Stadtteil,Gesamt,Maennlich,Weiblich,Deutsche,Auslaender,>20,20-<25,25-<65
Altstadt,182,97,85,164,18,-,25,157
Vorstadt,417,226,191,383,34,3,45,369
Exerzierplatz,2458,1250,1208,2330,128,31,279,2148
Damperhof,1143,559,584,1082,61,9,130,1004
Brunswik,2356,1103,1253,2244,112,25,287,2044
Düsternbrook,623,317,306,561,62,2,34,587
Blücherplatz,4014,1882,2132,3890,124,26,268,3720
Wik,5943,2940,3003,5660,283,121,516,5306
Ravensberg,4212,2051,2161,4005,207,50,412,3750
Schreventeich,4184,2142,2042,4038,146,67,541,3576
Südfriedhof,5578,2700,2878,5338,240,98,768,4712
Gaarden-Ost,4014,2390,1624,3236,778,135,547,3332
Gaarden-Süd/Kronsburg,3246,1726,1520,3070,176,89,302,2855
Hassee,4171,2153,2018,3979,192,123,484,3564
Hasseldieksdamm,797,404,393,780,17,16,59,722
Ellerbek,1732,956,776,1578,154,62,159,1511
Wellingdorf,2670,1399,1271,2493,177,67,340,2263
Holtenau,1649,838,811,1613,36,43,96,1510
Pries,2324,1218,1106,2225,99,95,190,2039
Friedrichsort,684,370,314,638,46,19,72,593
Neumühlen/Dietrichsdorf,3672,2010,1662,3442,230,170,402,3100
Elmschenhagen,6053,3167,2886,5845,208,276,485,5292
Suchsdorf,2534,1304,1230,2485,49,85,157,2292
Schilksee,1258,656,602,1214,44,34,62,1162
Mettenhof,4673,2566,2107,4274,399,191,510,3972
Russee,2441,1226,1215,2377,64,73,163,2205
Meimersdorf,885,453,432,862,23,25,62,798
Moorsee,581,290,291,562,19,24,35,522
Wellsee,1932,1000,932,1853,79,80,141,1711
Rönne,144,72,72,142,2,4,8,132
nichtZuzuordnen,1239,641,598,1163,76,17,52,1170
KielGesamt,77809,40106,37703,73526,4283,2060,7631,68118
